id,layout_id,hole_id,hold_id,rotation,default_placement_role_id
1073,1,1134,1033,0,13
1074,1,1136,1034,0,13
1075,1,1138,1035,0,13
1076,1,1140,1036,0,13
1077,1,1142,1037,0,13
1078,1,1144,1038,0,13
1079,1,1146,1039,0,13
1080,1,1148,1040,0,13
1081,1,1150,1041,0,13
1082,1,1152,1042,0,13
1083,1,1154,1043,0,13
1084,1,1156,1044,0,13
1085,1,1158,1045,0,13
1086,1,1160,1046,0,13
1087,1,1162,1047,0,13
1088,1,1164,1048,0,13
1089,1,1167,1049,0,13
1090,1,1168,1050,0,12
1091,1,1232,1051,0,12
1092,1,1233,1052,0,12
1093,1,1289,1053,0,12
1094,1,1290,1054,0,12
1095,1,1346,1055,0,12
1096,1,1347,1056,0,12
1097,1,1403,1057,0,12
1098,1,1404,1058,0,12
1099,1,1460,1059,0,12
1100,1,1461,1060,0,12
1101,1,1517,1061,0,12
1102,1,1518,1062,0,12
1103,1,1574,1063,0,12
1104,1,1575,1064,0,12
1105,1,1631,1065,0,12
1106,1,1632,1066,0,12
1107,1,1170,1067,0,12
1108,1,1230,1068,0,12
1109,1,1234,1069,0,12
1110,1,1287,1070,0,12
1111,1,1291,1071,0,12
1112,1,1344,1072,0,12
1113,1,1348,1073,0,12
1114,1,1401,1074,0,12
1115,1,1405,1075,0,12
1116,1,1458,1076,0,12
1117,1,1462,1077,0,12
1118,1,1515,1078,0,12
1119,1,1519,1079,0,12
1120,1,1572,1080,0,12
1121,1,1576,1081,0,12
1122,1,1629,1082,0,12
1123,1,1633,1083,0,12
1124,1,1172,1084,0,12
1125,1,1229,1085,0,12
1126,1,1236,1086,0,12
1127,1,1286,1087,0,12
1128,1,1293,1088,0,12
1129,1,1343,1089,0,12
1130,1,1350,1090,0,12
1131,1,1400,1091,0,12
1132,1,1407,1092,0,12
1133,1,1457,1093,0,12
1134,1,1464,1094,0,12
1135,1,1514,1095,0,12
1136,1,1521,1096,0,12
1137,1,1571,1097,0,12
1138,1,1578,1098,0,12
1139,1,1628,1099,0,12
1140,1,1635,1100,0,12
1141,1,1174,1101,0,12
1142,1,1227,1102,0,12
1143,1,1237,1103,0,12
1144,1,1284,1104,0,12
1145,1,1294,1105,0,12
1146,1,1341,1106,0,12
1147,1,1351,1107,0,12
1148,1,1398,1108,0,12
1149,1,1408,1109,0,12
1150,1,1455,1110,0,12
1151,1,1465,1111,0,12
1152,1,1512,1112,0,12
1153,1,1522,1113,0,12
1154,1,1569,1114,0,12
1155,1,1579,1115,0,12
1156,1,1626,1116,0,12
1157,1,1636,1117,0,12
1158,1,1176,1118,0,12
1159,1,1226,1119,0,12
1160,1,1239,1120,0,12
1161,1,1283,1121,0,12
1162,1,1296,1122,0,12
1163,1,1340,1123,0,12
1164,1,1353,1124,0,12
1165,1,1397,1125,0,12
1166,1,1410,1126,0,12
1167,1,1454,1127,0,12
1168,1,1467,1128,0,12
1169,1,1511,1129,0,12
1170,1,1524,1130,0,12
1171,1,1568,1131,0,12
1172,1,1581,1132,0,12
1173,1,1625,1133,0,12
1174,1,1638,1134,0,12
1175,1,1178,1135,0,12
1176,1,1224,1136,0,12
1177,1,1240,1137,0,12
1178,1,1281,1138,0,12
1179,1,1297,1139,0,12
1180,1,1338,1140,0,12
1181,1,1354,1141,0,12
1182,1,1395,1142,0,12
1183,1,1411,1143,0,12
1184,1,1452,1144,0,12
1185,1,1468,1145,0,12
1186,1,1509,1146,0,12
1187,1,1525,1147,0,12
1188,1,1566,1148,0,12
1189,1,1582,1149,0,12
1190,1,1623,1150,0,12
1191,1,1639,1151,0,12
1192,1,1180,1152,0,13
1193,1,1223,1153,0,13
1194,1,1242,1154,0,13
1195,1,1280,1155,0,13
1196,1,1299,1156,0,13
1197,1,1337,1157,0,13
1198,1,1356,1158,0,13
1199,1,1394,1159,0,13
1200,1,1413,1160,0,13
1201,1,1451,1161,0,13
1202,1,1470,1162,0,13
1203,1,1508,1163,0,13
1204,1,1527,1164,0,13
1205,1,1565,1165,0,13
1206,1,1584,1166,0,13
1207,1,1622,1167,0,13
1208,1,1641,1168,0,13
1209,1,1182,1169,0,13
1210,1,1221,1170,0,13
1211,1,1243,1171,0,13
1212,1,1278,1172,0,13
1213,1,1300,1173,0,13
1214,1,1335,1174,0,13
1215,1,1357,1175,0,13
1216,1,1392,1176,0,13
1217,1,1414,1177,0,13
1218,1,1449,1178,0,13
1219,1,1471,1179,0,13
1220,1,1506,1180,0,13
1221,1,1528,1181,0,13
1222,1,1563,1182,0,13
1223,1,1585,1183,0,13
1224,1,1620,1184,0,13
1225,1,1642,1185,0,13
1226,1,1184,1186,0,13
1227,1,1220,1187,0,13
1228,1,1245,1188,0,13
1229,1,1277,1189,0,13
1230,1,1302,1190,0,13
1231,1,1334,1191,0,13
1232,1,1359,1192,0,13
1233,1,1391,1193,0,13
1234,1,1416,1194,0,13
1235,1,1448,1195,0,13
1236,1,1473,1196,0,13
1237,1,1505,1197,0,13
1238,1,1530,1198,0,13
1239,1,1562,1199,0,13
1240,1,1587,1200,0,13
1241,1,1619,1201,0,13
1242,1,1644,1202,0,13
1243,1,1186,1203,0,13
1244,1,1218,1204,0,13
1245,1,1246,1205,0,13
1246,1,1275,1206,0,13
1247,1,1303,1207,0,13
1248,1,1332,1208,0,13
1249,1,1360,1209,0,13
1250,1,1389,1210,0,13
1251,1,1417,1211,0,13
1252,1,1446,1212,0,13
1253,1,1474,1213,0,13
1254,1,1503,1214,0,13
1255,1,1531,1215,0,13
1256,1,1560,1216,0,13
1257,1,1588,1217,0,13
1258,1,1617,1218,0,13
1259,1,1645,1219,0,13
1260,1,1188,1220,0,13
1261,1,1217,1221,0,13
1262,1,1248,1222,0,13
1263,1,1274,1223,0,13
1264,1,1305,1224,0,13
1265,1,1331,1225,0,13
1266,1,1362,1226,0,13
1267,1,1388,1227,0,13
1268,1,1419,1228,0,13
1269,1,1445,1229,0,13
1270,1,1476,1230,0,13
1271,1,1502,1231,0,13
1272,1,1533,1232,0,13
1273,1,1559,1233,0,13
1274,1,1590,1234,0,13
1275,1,1616,1235,0,13
1276,1,1647,1236,0,13
1277,1,1190,1237,0,13
1278,1,1215,1238,0,13
1279,1,1249,1239,0,13
1280,1,1272,1240,0,13
1281,1,1306,1241,0,13
1282,1,1329,1242,0,13
1283,1,1363,1243,0,13
1284,1,1386,1244,0,13
1285,1,1420,1245,0,13
1286,1,1443,1246,0,13
1287,1,1477,1247,0,13
1288,1,1500,1248,0,13
1289,1,1534,1249,0,13
1290,1,1557,1250,0,13
1291,1,1591,1251,0,13
1292,1,1614,1252,0,13
1293,1,1648,1253,0,13
1294,1,1192,1254,0,13
1295,1,1214,1255,0,13
1296,1,1251,1256,0,13
1297,1,1271,1257,0,13
1298,1,1308,1258,0,13
1299,1,1328,1259,0,13
1300,1,1365,1260,0,13
1301,1,1385,1261,0,13
1302,1,1422,1262,0,13
1303,1,1442,1263,0,13
1304,1,1479,1264,0,13
1305,1,1499,1265,0,13
1306,1,1536,1266,0,13
1307,1,1556,1267,0,13
1308,1,1593,1268,0,13
1309,1,1613,1269,0,13
1310,1,1650,1270,0,13
1311,1,1194,1271,0,13
1312,1,1212,1272,0,13
1313,1,1252,1273,0,13
1314,1,1269,1274,0,13
1315,1,1309,1275,0,13
1316,1,1326,1276,0,13
1317,1,1366,1277,0,13
1318,1,1383,1278,0,13
1319,1,1423,1279,0,13
1320,1,1440,1280,0,13
1321,1,1480,1281,0,13
1322,1,1497,1282,0,13
1323,1,1537,1283,0,13
1324,1,1554,1284,0,13
1325,1,1594,1285,0,13
1326,1,1611,1286,0,13
1327,1,1651,1287,0,13
1328,1,1196,1288,0,13
1329,1,1211,1289,0,13
1330,1,1254,1290,0,13
1331,1,1268,1291,0,13
1332,1,1311,1292,0,13
1333,1,1325,1293,0,13
1334,1,1368,1294,0,13
1335,1,1382,1295,0,13
1336,1,1425,1296,0,13
1337,1,1439,1297,0,13
1338,1,1482,1298,0,13
1339,1,1496,1299,0,13
1340,1,1539,1300,0,13
1341,1,1553,1301,0,13
1342,1,1596,1302,0,13
1343,1,1610,1303,0,13
1344,1,1653,1304,0,13
1345,1,1198,1305,0,13
1346,1,1209,1306,0,13
1347,1,1255,1307,0,13
1348,1,1266,1308,0,13
1349,1,1312,1309,0,13
1350,1,1323,1310,0,13
1351,1,1369,1311,0,13
1352,1,1380,1312,0,13
1353,1,1426,1313,0,13
1354,1,1437,1314,0,13
1355,1,1483,1315,0,13
1356,1,1494,1316,0,13
1357,1,1540,1317,0,13
1358,1,1551,1318,0,13
1359,1,1597,1319,0,13
1360,1,1608,1320,0,13
1361,1,1654,1321,0,13
1362,1,1199,1322,0,13
1363,1,1208,1323,0,13
1364,1,1256,1324,0,13
1365,1,1265,1325,0,13
1366,1,1313,1326,0,13
1367,1,1322,1327,0,13
1368,1,1370,1328,0,13
1369,1,1379,1329,0,13
1370,1,1427,1330,0,13
1371,1,1436,1331,0,13
1372,1,1484,1332,0,13
1373,1,1493,1333,0,13
1374,1,1541,1334,0,13
1375,1,1550,1335,0,13
1376,1,1598,1336,0,13
1377,1,1607,1337,0,13
1378,1,1655,1338,0,13
1379,1,1200,1339,0,13
1380,1,1207,1340,0,13
1381,1,1257,1341,0,13
1382,1,1264,1342,0,13
1383,1,1314,1343,0,13
1384,1,1321,1344,0,13
1385,1,1371,1345,0,13
1386,1,1378,1346,0,13
1387,1,1428,1347,0,13
1388,1,1435,1348,0,13
1389,1,1485,1349,0,13
1390,1,1492,1350,0,13
1391,1,1542,1351,0,13
1392,1,1549,1352,0,13
1393,1,1599,1353,0,13
1394,1,1606,1354,0,13
1395,1,1656,1355,0,13
1396,1,1201,1356,0,13
1397,1,1206,1357,0,13
1398,1,1258,1358,0,13
1399,1,1263,1359,0,13
1400,1,1315,1360,0,13
1401,1,1320,1361,0,13
1402,1,1372,1362,0,13
1403,1,1377,1363,0,13
1404,1,1429,1364,0,13
1405,1,1434,1365,0,13
1406,1,1486,1366,0,13
1407,1,1491,1367,0,13
1408,1,1543,1368,0,13
1409,1,1548,1369,0,13
1410,1,1600,1370,0,13
1411,1,1605,1371,0,13
1412,1,1657,1372,0,13
1413,1,1202,1373,0,13
1414,1,1205,1374,0,13
1415,1,1259,1375,0,13
1416,1,1262,1376,0,13
1417,1,1316,1377,0,13
1418,1,1319,1378,0,13
1419,1,1373,1379,0,13
1420,1,1376,1380,0,13
1421,1,1430,1381,0,13
1422,1,1433,1382,0,13
1423,1,1487,1383,0,13
1424,1,1490,1384,0,13
1425,1,1544,1385,0,13
1426,1,1547,1386,0,13
1427,1,1601,1387,0,13
1428,1,1604,1388,0,13
1429,1,1658,1389,0,13
1430,1,1203,1390,0,14
1431,1,1204,1391,0,14
1432,1,1260,1392,0,14
1433,1,1261,1393,0,14
1434,1,1317,1394,0,14
1435,1,1318,1395,0,14
1436,1,1374,1396,0,14
1437,1,1375,1397,0,14
1438,1,1431,1398,0,14
1439,1,1432,1399,0,14
1440,1,1488,1400,0,14
1441,1,1489,1401,0,14
1442,1,1545,1402,0,14
1443,1,1546,1403,0,14
1444,1,1602,1404,0,14
1445,1,1603,1405,0,14
1446,1,1659,1406,0,14
1447,1,1133,1560,0,15
1448,1,1135,1561,0,15
1449,1,1137,1562,0,15
1450,1,1139,1563,0,15
1451,1,1141,1564,0,15
1452,1,1143,1565,0,15
1453,1,1145,1566,0,15
1454,1,1147,1567,0,15
1455,1,1149,1568,0,15
1456,1,1151,1569,0,15
1457,1,1153,1570,0,15
1458,1,1155,1571,0,15
1459,1,1157,1572,0,15
1460,1,1159,1573,0,15
1461,1,1161,1574,0,15
1462,1,1163,1575,0,15
1463,1,1165,1576,0,15
1464,1,1166,1577,0,15
1465,1,1169,1578,0,15
1466,1,1231,1579,0,15
1467,1,1288,1580,0,15
1468,1,1345,1581,0,15
1469,1,1402,1582,0,15
1470,1,1459,1583,0,15
1471,1,1516,1584,0,15
1472,1,1573,1585,0,15
1473,1,1630,1586,0,15
1474,1,1171,1587,0,15
1475,1,1235,1588,0,15
1476,1,1292,1589,0,15
1477,1,1349,1590,0,15
1478,1,1406,1591,0,15
1479,1,1463,1592,0,15
1480,1,1520,1593,0,15
1481,1,1577,1594,0,15
1482,1,1634,1595,0,15
1483,1,1173,1596,0,15
1484,1,1228,1597,0,15
1485,1,1285,1598,0,15
1486,1,1342,1599,0,15
1487,1,1399,1600,0,15
1488,1,1456,1601,0,15
1489,1,1513,1602,0,15
1490,1,1570,1603,0,15
1491,1,1627,1604,0,15
1492,1,1175,1605,0,15
1493,1,1238,1606,0,15
1494,1,1295,1607,0,15
1495,1,1352,1608,0,15
1496,1,1409,1609,0,15
1497,1,1466,1610,0,15
1498,1,1523,1611,0,15
1499,1,1580,1612,0,15
1500,1,1637,1613,0,15
1501,1,1177,1614,0,15
1502,1,1225,1615,0,15
1503,1,1282,1616,0,15
1504,1,1339,1617,0,15
1505,1,1396,1618,0,15
1506,1,1453,1619,0,15
1507,1,1510,1620,0,15
1508,1,1567,1621,0,15
1509,1,1624,1622,0,15
1510,1,1179,1623,0,15
1511,1,1241,1624,0,15
1512,1,1298,1625,0,15
1513,1,1355,1626,0,15
1514,1,1412,1627,0,15
1515,1,1469,1628,0,15
1516,1,1526,1629,0,15
1517,1,1583,1630,0,15
1518,1,1640,1631,0,15
1519,1,1181,1632,0,15
1520,1,1222,1633,0,15
1521,1,1279,1634,0,15
1522,1,1336,1635,0,15
1523,1,1393,1636,0,15
1524,1,1450,1637,0,15
1525,1,1507,1638,0,15
1526,1,1564,1639,0,15
1527,1,1621,1640,0,15
1528,1,1183,1641,0,15
1529,1,1244,1642,0,15
1530,1,1301,1643,0,15
1531,1,1358,1644,0,15
1532,1,1415,1645,0,15
1533,1,1472,1646,0,15
1534,1,1529,1647,0,15
1535,1,1586,1648,0,15
1536,1,1643,1649,0,15
1537,1,1185,1650,0,15
1538,1,1219,1651,0,15
1539,1,1276,1652,0,15
1540,1,1333,1653,0,15
1541,1,1390,1654,0,15
1542,1,1447,1655,0,15
1543,1,1504,1656,0,15
1544,1,1561,1657,0,15
1545,1,1618,1658,0,15
1546,1,1187,1659,0,15
1547,1,1247,1660,0,15
1548,1,1304,1661,0,15
1549,1,1361,1662,0,15
1550,1,1418,1663,0,15
1551,1,1475,1664,0,15
1552,1,1532,1665,0,15
1553,1,1589,1666,0,15
1554,1,1646,1667,0,15
1555,1,1189,1668,0,15
1556,1,1216,1669,0,15
1557,1,1273,1670,0,15
1558,1,1330,1671,0,15
1559,1,1387,1672,0,15
1560,1,1444,1673,0,15
1561,1,1501,1674,0,15
1562,1,1558,1675,0,15
1563,1,1615,1676,0,15
1564,1,1191,1677,0,15
1565,1,1250,1678,0,15
1566,1,1307,1679,0,15
1567,1,1364,1680,0,15
1568,1,1421,1681,0,15
1569,1,1478,1682,0,15
1570,1,1535,1683,0,15
1571,1,1592,1684,0,15
1572,1,1649,1685,0,15
1573,1,1193,1686,0,15
1574,1,1213,1687,0,15
1575,1,1270,1688,0,15
1576,1,1327,1689,0,15
1577,1,1384,1690,0,15
1578,1,1441,1691,0,15
1579,1,1498,1692,0,15
1580,1,1555,1693,0,15
1581,1,1612,1694,0,15
1582,1,1195,1695,0,15
1583,1,1253,1696,0,15
1584,1,1310,1697,0,15
1585,1,1367,1698,0,15
1586,1,1424,1699,0,15
1587,1,1481,1700,0,15
1588,1,1538,1701,0,15
1589,1,1595,1702,0,15
1590,1,1652,1703,0,15
1591,1,1197,1704,0,15
1592,1,1210,1705,0,15
1593,1,1267,1706,0,15
1594,1,1324,1707,0,15
1595,1,1381,1708,0,15
1596,1,1438,1709,0,15
1597,1,1495,1710,0,15
1598,1,1552,1711,0,15
1599,1,1609,1712,0,15
1600,2,1660,1713,0,22
1601,2,1661,1714,0,21
1602,2,1662,1715,0,23
1603,2,1663,1716,0,21
1604,2,1664,1717,0,23
1605,2,1665,1718,0,21
1606,2,1666,1719,0,23
1607,2,1667,1720,0,21
1608,2,1668,1721,0,23
1609,2,1669,1722,0,21
1610,2,1670,1723,0,23
1611,2,1671,1724,0,21
1612,2,1672,1725,0,23
1613,2,1673,1726,0,21
1614,2,1674,1727,0,21
1615,2,1675,1728,0,23
1616,2,1676,1729,0,23
1617,2,1677,1730,0,21
1618,2,1678,1731,0,21
1619,2,1679,1732,0,23
1620,2,1680,1733,0,23
1621,2,1681,1734,0,20
1622,2,1682,1735,0,20
1623,2,1683,1736,0,23
1624,2,1684,1737,0,23
1625,2,1685,1738,0,20
1626,2,1686,1739,0,20
1627,2,1687,1740,0,20
1628,2,1688,1741,0,23
1629,2,1689,1742,0,23
1630,2,1690,1743,0,23
1631,2,1691,1744,0,23
1632,2,1692,1745,0,23
1633,2,1693,1746,0,23
1634,2,1694,1747,0,23
1635,2,1695,1748,0,23
1636,2,1696,1749,0,23
1637,2,1697,1750,0,23
1638,2,1698,1751,0,23
1639,2,1699,1752,0,23
1640,2,1700,1753,0,23
1641,2,1701,1754,0,23
1642,2,1702,1755,0,23
1643,2,1703,1756,0,23
1644,2,1704,1757,0,23
1645,2,1705,1758,0,23
1646,2,1706,1759,0,23
1647,2,1707,1760,0,23
1648,2,1708,1761,0,23
1649,2,1709,1762,0,23
1650,2,1710,1763,0,23
1651,2,1711,1764,0,23
1652,2,1712,1765,0,23
1653,2,1713,1766,0,23
1654,2,1714,1767,0,23
1655,2,1715,1768,0,23
1656,2,1716,1769,0,23
1657,2,1717,1770,0,23
1658,2,1718,1771,0,23
1659,2,1719,1772,0,23
1660,2,1720,1773,0,23
1661,2,1721,1774,0,23
1662,2,1722,1775,0,23
1663,2,1723,1776,0,23
1664,2,1724,1777,0,23
1665,2,1725,1778,0,23
1666,2,1726,1779,0,23
1667,2,1727,1780,0,23
1668,2,1728,1781,0,23
1669,2,1729,1782,0,23
1670,2,1730,1783,0,23
1671,2,1731,1784,0,23
1672,2,1732,1785,0,23
1673,2,1733,1786,0,23
1674,2,1734,1787,0,23
1675,2,1735,1788,0,23
1676,2,1736,1789,0,23
1677,2,1737,1790,0,23
1678,2,1738,1791,0,23
1679,2,1739,1792,0,23
1680,2,1740,1793,0,23
1681,2,1741,1794,0,23
1682,2,1742,1795,0,23
1683,2,1743,1796,0,23
1684,2,1744,1797,0,23
1685,2,1745,1798,0,23
1686,2,1746,1799,0,20
1687,2,1747,1800,0,20
1688,2,1748,1801,0,20
1689,2,1749,1802,0,20
1690,2,1750,1803,0,20
1691,2,1751,1804,0,20
1692,2,1752,1805,0,20
1693,2,1753,1806,0,20
1694,2,1754,1807,0,20
1695,2,1755,1808,0,20
1696,2,1756,1809,0,23
1697,2,1757,1810,0,23
1698,2,1758,1811,0,23
1699,2,1759,1812,0,23
1700,2,1760,1813,0,23
1701,2,1761,1814,0,23
1702,2,1762,1815,0,20
1703,2,1763,1816,0,20
1704,2,1764,1817,0,20
1705,2,1765,1818,0,20
1706,2,1766,1819,0,20
1707,2,1767,1820,0,23
1708,2,1768,1821,0,23
1709,2,1769,1822,0,23
1710,2,1770,1823,0,23
1711,2,1771,1824,0,23
1712,2,1772,1825,0,23
1713,2,1773,1826,0,21
1714,2,1774,1827,0,21
1715,2,1775,1828,0,21
1716,2,1776,1829,0,21
1717,2,1777,1830,0,21
1718,2,1778,1831,0,23
1719,2,1779,1832,0,23
1720,2,1780,1833,0,23
1721,2,1781,1834,0,23
1722,2,1782,1835,0,23
1723,2,1783,1836,0,23
1724,2,1784,1837,0,21
1725,2,1785,1838,0,21
1726,2,1786,1839,0,21
1727,2,1787,1840,0,21
1728,2,1788,1841,0,21
1729,2,1789,1842,0,23
1730,2,1790,1843,0,23
1731,2,1791,1844,0,23
1732,2,1792,1845,0,23
1733,2,1793,1846,0,23
1734,2,1794,1847,0,21
1735,2,1795,1848,0,21
1736,2,1796,1849,0,21
1737,2,1797,1850,0,21
1738,2,1798,1851,0,21
1739,2,1799,1852,0,23
1740,2,1800,1853,0,23
1741,2,1801,1854,0,23
1742,2,1802,1855,0,23
1743,2,1803,1856,0,23
1744,2,1804,1857,0,21
1745,2,1805,1858,0,21
1746,2,1806,1859,0,21
1747,2,1807,1860,0,21
1748,2,1808,1861,0,23
1749,2,1809,1862,0,23
1750,2,1810,1863,0,23
1751,2,1811,1864,0,23
1752,2,1812,1865,0,23
1753,2,1813,1866,0,21
1754,2,1814,1867,0,21
1755,2,1815,1868,0,21
1756,2,1816,1869,0,21
1757,2,1817,1870,0,23
1758,2,1818,1871,0,23
1759,2,1819,1872,0,23
1760,2,1820,1873,0,23
1761,2,1821,1874,0,21
1762,2,1822,1875,0,21
1763,2,1823,1876,0,21
1764,2,1824,1877,0,21
1765,2,1825,1878,0,23
1766,2,1826,1879,0,23
1767,2,1827,1880,0,23
1768,2,1828,1881,0,23
1769,2,1829,1882,0,21
1770,2,1830,1883,0,21
1771,2,1831,1884,0,21
1772,2,1832,1885,0,21
1773,2,1833,1886,0,22
1774,2,1834,1887,0,22
1775,2,1835,1888,0,22
1776,2,1836,1889,0,22
1777,2,1837,1890,0,22
1778,2,1838,1891,0,22
1779,2,1839,1892,0,21
1780,2,1840,1893,0,21
1781,2,1841,1894,0,21
1782,2,1842,1895,0,23
1783,2,1843,1896,0,23
1784,2,1844,1897,0,21
1785,2,1845,1898,0,21
1786,2,1846,1899,0,23
1787,2,1847,1900,0,23
1788,2,1848,1901,0,21
1789,2,1849,1902,0,21
1790,2,1850,1903,0,23
1791,2,1851,1904,0,21
1792,2,1852,1905,0,23
1793,2,1853,1906,0,21
1794,2,1854,1907,0,23
1795,2,1855,1908,0,21
1796,2,1856,1909,0,23
1797,2,1857,1910,0,23
1798,2,1858,1911,0,23
1799,2,1859,1912,0,23
1800,2,1860,1913,0,23
1801,2,1861,1914,0,23
1802,2,1862,1915,0,23
1803,2,1863,1916,0,20
