id,layout_id,hole_id,hold_id,rotation,default_placement_role_id
1804,2,1864,1917,0,20
1805,2,1865,1918,0,20
1806,2,1866,1919,0,20
1807,2,1867,1920,0,20
1808,2,1868,1921,0,20
1809,2,1869,1922,0,20
1810,2,1870,1923,0,23
1811,2,1871,1924,0,23
1812,2,1872,1925,0,23
1813,2,1873,1926,0,23
1814,2,1874,1927,0,23
1815,2,1875,1928,0,23
1816,2,1876,1929,0,21
1817,2,1877,1930,0,21
1818,2,1878,1931,0,21
1819,2,1879,1932,0,21
1820,2,1880,1933,0,21
1821,2,1881,1934,0,21
1822,2,1882,1935,0,21
1823,2,1883,1936,0,23
1824,2,1884,1937,0,23
1825,2,1885,1938,0,23
1826,2,1886,1939,0,23
1827,2,1887,1940,0,23
1828,2,1888,1941,0,23
1829,2,1889,1942,0,21
1830,2,1890,1943,0,21
1831,2,1891,1944,0,21
1832,2,1892,1945,0,21
1833,2,1893,1946,0,21
1834,2,1894,1947,0,21
1835,2,1895,1948,0,21
1836,2,1896,1949,0,23
1837,2,1897,1950,0,23
1838,2,1898,1951,0,23
1839,2,1899,1952,0,23
1840,2,1900,1953,0,23
1841,2,1901,1954,0,23
1842,2,1902,1955,0,21
1843,2,1903,1956,0,21
1844,2,1904,1957,0,21
1845,2,1905,1958,0,21
1846,2,1906,1959,0,21
1847,2,1907,1960,0,21
1848,2,1908,1961,0,21
1849,2,1909,1962,0,23
1850,2,1910,1963,0,23
1851,2,1911,1964,0,23
1852,2,1912,1965,0,23
1853,2,1913,1966,0,23
1854,2,1914,1967,0,23
1855,2,1915,1968,0,21
1856,2,1916,1969,0,21
1857,2,1917,1970,0,21
1858,2,1918,1971,0,21
1859,2,1919,1972,0,21
1860,2,1920,1973,0,21
1861,2,1921,1974,0,21
1862,2,1922,1975,0,23
1863,2,1923,1976,0,23
1864,2,1924,1977,0,23
1865,2,1925,1978,0,23
1866,2,1926,1979,0,23
1867,2,1927,1980,0,23
1868,2,1928,1981,0,21
1869,2,1929,1982,0,21
1870,2,1930,1983,0,21
1871,2,1931,1984,0,21
1872,2,1932,1985,0,21
1873,2,1933,1986,0,21
1874,2,1934,1987,0,21
1875,2,1935,1988,0,23
1876,2,1936,1989,0,23
1877,2,1937,1990,0,23
1878,2,1938,1991,0,23
1879,2,1939,1992,0,23
1880,2,1940,1993,0,23
1881,2,1941,1994,0,21
1882,2,1942,1995,0,21
1883,2,1943,1996,0,21
1884,2,1944,1997,0,21
1885,2,1945,1998,0,21
1886,2,1946,1999,0,21
1887,2,1947,2000,0,21
1888,2,1948,2001,0,23
1889,2,1949,2002,0,23
1890,2,1950,2003,0,23
1891,2,1951,2004,0,23
1892,2,1952,2005,0,23
1893,2,1953,2006,0,23
1894,2,1954,2007,0,21
1895,2,1955,2008,0,21
1896,2,1956,2009,0,21
1897,2,1957,2010,0,21
1898,2,1958,2011,0,21
1899,2,1959,2012,0,21
1900,2,1960,2013,0,21
1901,2,1961,2014,0,21
1902,2,1962,2015,0,22
1903,2,1963,2016,0,22
1904,2,1964,2017,0,21
1905,2,1965,2018,0,21
1906,2,1966,2019,0,22
1907,2,1967,2020,0,22
1908,2,1968,2021,0,21
1909,2,1969,2022,0,21
1910,2,1970,2023,0,22
1911,2,1971,2024,0,22
1912,2,1972,2025,0,21
1913,2,1973,2026,0,21
1914,2,1974,2027,0,22
1915,2,1975,2028,0,22
1916,2,1976,2029,0,22
1917,2,1977,2030,0,22
1918,2,1978,2031,0,21
1919,2,1979,2032,0,23
1920,2,1980,2033,0,23
1921,2,1981,2034,0,21
1922,2,1982,2035,0,23
1923,2,1983,2036,0,23
1924,2,1984,2037,0,21
1925,2,1985,2038,0,23
1926,2,1986,2039,0,23
1927,2,1987,2040,0,23
1928,2,1988,2041,0,23
1929,2,1989,2042,0,21
1930,2,1990,2043,0,21
1931,2,1991,2044,0,21
1932,2,1992,2045,0,21
1933,2,1993,2046,0,21
1934,2,1994,2047,0,21
1935,2,1995,2048,0,21
1936,2,1996,2049,0,22
1937,2,1997,2050,0,22
1938,2,1998,2051,0,22
1939,2,1999,2052,0,21
1940,2,2000,2053,0,21
1941,2,2001,2054,0,21
1942,2,2002,2055,0,21
1943,2,2003,2056,0,23
1944,2,2004,2057,0,23
1945,2,2005,2058,0,23
1946,2,2006,2059,0,23
1947,2,2007,2060,0,21
1948,2,2008,2061,0,21
1949,2,2009,2062,0,21
1950,2,2010,2063,0,21
1951,2,2011,2064,0,23
1952,2,2012,2065,0,23
1953,2,2013,2066,0,23
1954,2,2014,2067,0,23
1955,2,2015,2068,0,21
1956,2,2016,2069,0,21
1957,2,2017,2070,0,21
1958,2,2018,2071,0,21
1959,2,2019,2072,0,23
1960,2,2020,2073,0,23
1961,2,2021,2074,0,23
1962,2,2022,2075,0,23
1963,2,2023,2076,0,23
1964,2,2024,2077,0,21
1965,2,2025,2078,0,21
1966,2,2026,2079,0,21
1967,2,2027,2080,0,21
1968,2,2028,2081,0,23
1969,2,2029,2082,0,23
1970,2,2030,2083,0,23
1971,2,2031,2084,0,23
1972,2,2032,2085,0,23
1973,2,2033,2086,0,21
1974,2,2034,2087,0,21
1975,2,2035,2088,0,21
1976,2,2036,2089,0,21
1977,2,2037,2090,0,21
1978,2,2038,2091,0,23
1979,2,2039,2092,0,23
1980,2,2040,2093,0,23
1981,2,2041,2094,0,23
1982,2,2042,2095,0,23
1983,2,2043,2096,0,21
1984,2,2044,2097,0,21
1985,2,2045,2098,0,21
1986,2,2046,2099,0,21
1987,2,2047,2100,0,21
1988,2,2048,2101,0,23
1989,2,2049,2102,0,23
1990,2,2050,2103,0,23
1991,2,2051,2104,0,23
1992,2,2052,2105,0,23
1993,2,2053,2106,0,23
1994,2,2054,2107,0,21
1995,2,2055,2108,0,21
1996,2,2056,2109,0,21
1997,2,2057,2110,0,21
1998,2,2058,2111,0,21
1999,2,2059,2112,0,23
2000,2,2060,2113,0,23
2001,2,2061,2114,0,23
2002,2,2062,2115,0,23
2003,2,2063,2116,0,23
2004,2,2064,2117,0,23
2005,2,2065,2118,0,20
2006,2,2066,2119,0,20
2007,2,2067,2120,0,20
2008,2,2068,2121,0,20
2009,2,2069,2122,0,20
2010,2,2070,2123,0,23
2011,2,2071,2124,0,23
2012,2,2072,2125,0,23
2013,2,2073,2126,0,23
2014,2,2074,2127,0,23
2015,2,2075,2128,0,23
2016,2,2076,2129,0,20
2017,2,2077,2130,0,20
2018,2,2078,2131,0,20
2019,2,2079,2132,0,20
2020,2,2080,2133,0,20
2021,2,2081,2134,0,20
2022,2,2082,2135,0,20
2023,2,2083,2136,0,20
2024,2,2084,2137,0,20
2025,2,2085,2138,0,23
2026,2,2086,2139,0,23
2027,2,2087,2140,0,23
2028,2,2088,2141,0,23
2029,2,2089,2142,0,23
2030,2,2090,2143,0,23
2031,2,2091,2144,0,23
2032,2,2092,2145,0,23
2033,2,2093,2146,0,23
2034,2,2094,2147,0,23
2035,2,2095,2148,0,23
2036,2,2096,2149,0,23
2037,2,2097,2150,0,23
2038,2,2098,2151,0,23
2039,2,2099,2152,0,23
2040,2,2100,2153,0,23
2041,2,2101,2154,0,23
2042,2,2102,2155,0,23
2043,2,2103,2156,0,23
2044,2,2104,2157,0,20
2045,2,2105,2158,0,20
2046,2,2106,2159,0,20
2047,2,2107,2160,0,23
2048,2,2108,2161,0,23
2049,2,2109,2162,0,20
2050,2,2110,2163,0,20
2051,2,2111,2164,0,23
2052,2,2112,2165,0,23
2053,2,2113,2166,0,21
2054,2,2114,2167,0,21
2055,2,2115,2168,0,23
2056,2,2116,2169,0,23
2057,2,2117,2170,0,21
2058,2,2118,2171,0,21
2059,2,2119,2172,0,23
2060,2,2120,2173,0,23
2061,2,2121,2174,0,21
2062,2,2122,2175,0,21
2063,2,2123,2176,0,23
2064,2,2124,2177,0,21
2065,2,2125,2178,0,23
2066,2,2126,2179,0,21
2067,2,2127,2180,0,23
2068,2,2128,2181,0,21
2069,2,2129,2182,0,23
2070,2,2130,2183,0,21
2071,2,2131,2184,0,22
2072,3,2132,2185,0,24
2073,3,2133,2186,0,26
2074,3,2134,2187,0,27
2075,3,2135,2188,0,24
2076,3,2136,2189,0,26
2077,4,2137,2190,0,31
2078,4,2138,2191,0,31
2079,4,2139,2192,0,31
2080,4,2140,2193,0,31
2081,4,2141,2194,0,31
2082,4,2142,2195,0,31
2083,4,2143,2196,0,31
2084,4,2144,2197,0,31
2085,4,2145,2198,0,31
2086,4,2146,2199,0,31
2087,4,2147,2200,0,31
2088,4,2148,2201,0,31
2089,4,2149,2202,0,31
2090,4,2150,2203,0,31
2091,4,2151,2204,0,31
2092,4,2152,2205,0,31
2093,4,2153,2206,0,31
2094,4,2154,2207,0,31
2095,4,2155,2208,0,31
2096,4,2156,2209,0,31
2097,4,2157,2210,0,31
2098,4,2158,2211,0,31
2099,4,2159,2212,0,31
2100,4,2160,2213,0,31
2101,4,2161,2214,0,31
2102,4,2162,2215,0,31
2103,4,2163,2216,0,31
2104,4,2164,2217,0,31
2105,4,2165,2218,0,31
2106,4,2166,2219,0,28
2107,4,2167,2220,0,31
2108,4,2168,2221,0,28
2109,4,2169,2222,0,31
2110,4,2170,2223,0,28
2111,4,2171,2224,0,31
2112,4,2172,2225,0,28
2113,4,2173,2226,0,31
2114,4,2174,2227,0,28
2115,4,2175,2228,0,31
2116,4,2176,2229,0,28
2117,4,2177,2230,0,31
2118,4,2178,2231,0,29
2119,4,2179,2232,0,31
2120,4,2180,2233,0,29
2121,4,2181,2234,0,31
2122,4,2182,2235,0,29
2123,4,2183,2236,0,31
2124,4,2184,2237,0,29
2125,4,2185,2238,0,31
2126,4,2186,2239,0,29
2127,4,2187,2240,0,31
2128,4,2188,2241,0,29
2129,4,2189,2242,0,31
2130,4,2190,2243,0,29
2131,4,2191,2244,0,31
2132,4,2192,2245,0,29
2133,4,2193,2246,0,31
2134,4,2194,2247,0,30
2135,4,2195,2248,0,30
2136,4,2196,2249,0,29
2137,4,2197,2250,0,31
2138,4,2198,2251,0,29
2139,4,2199,2252,0,29
2140,4,2200,2253,0,31
2141,4,2201,2254,0,29
2142,4,2202,2255,0,29
2143,4,2203,2256,0,31
2144,4,2204,2257,0,29
2145,4,2205,2258,0,29
2146,4,2206,2259,0,31
2147,4,2207,2260,0,29
2148,4,2208,2261,0,28
2149,4,2209,2262,0,31
2150,4,2210,2263,0,28
2151,4,2211,2264,0,28
2152,4,2212,2265,0,31
2153,4,2213,2266,0,28
2154,4,2214,2267,0,28
2155,4,2215,2268,0,31
2156,4,2216,2269,0,28
2157,4,2217,2270,0,28
2158,4,2218,2271,0,28
2159,4,2219,2272,0,31
2160,4,2220,2273,0,28
2161,4,2221,2274,0,28
2162,4,2222,2275,0,31
2163,4,2223,2276,0,28
2164,4,2224,2277,0,28
2165,4,2225,2278,0,31
2166,4,2226,2279,0,29
2167,4,2227,2280,0,29
2168,4,2228,2281,0,31
2169,4,2229,2282,0,29
2170,4,2230,2283,0,29
2171,4,2231,2284,0,31
2172,4,2232,2285,0,29
2173,4,2233,2286,0,29
2174,4,2234,2287,0,31
2175,4,2235,2288,0,29
2176,4,2236,2289,0,29
2177,4,2237,2290,0,31
2178,4,2238,2291,0,30
2179,4,2239,2292,0,30
2180,4,2240,2293,0,29
2181,4,2241,2294,0,31
2182,4,2242,2295,0,29
2183,4,2243,2296,0,29
2184,4,2244,2297,0,31
2185,4,2245,2298,0,29
2186,4,2246,2299,0,29
2187,4,2247,2300,0,31
2188,4,2248,2301,0,29
2189,4,2249,2302,0,29
2190,4,2250,2303,0,31
2191,4,2251,2304,0,29
2192,4,2252,2305,0,28
2193,4,2253,2306,0,31
2194,4,2254,2307,0,28
2195,4,2255,2308,0,28
2196,4,2256,2309,0,31
2197,4,2257,2310,0,28
2198,4,2258,2311,0,28
2199,4,2259,2312,0,31
2200,4,2260,2313,0,28
2201,4,2261,2314,0,28
2202,4,2262,2315,0,28
2203,4,2263,2316,0,31
2204,4,2264,2317,0,28
2205,4,2265,2318,0,28
2206,4,2266,2319,0,31
2207,4,2267,2320,0,28
2208,4,2268,2321,0,28
2209,4,2269,2322,0,31
2210,4,2270,2323,0,29
2211,4,2271,2324,0,29
2212,4,2272,2325,0,31
2213,4,2273,2326,0,29
2214,4,2274,2327,0,29
2215,4,2275,2328,0,31
2216,4,2276,2329,0,29
2217,4,2277,2330,0,29
2218,4,2278,2331,0,31
2219,4,2279,2332,0,29
2220,4,2280,2333,0,29
2221,4,2281,2334,0,31
2222,4,2282,2335,0,30
2223,4,2283,2336,0,30
2224,4,2284,2337,0,29
2225,4,2285,2338,0,31
2226,4,2286,2339,0,29
2227,4,2287,2340,0,29
2228,4,2288,2341,0,31
2229,4,2289,2342,0,29
2230,4,2290,2343,0,29
2231,4,2291,2344,0,31
2232,4,2292,2345,0,29
2233,4,2293,2346,0,29
2234,4,2294,2347,0,31
2235,4,2295,2348,0,29
2236,4,2296,2349,0,28
2237,4,2297,2350,0,31
2238,4,2298,2351,0,28
2239,4,2299,2352,0,28
2240,4,2300,2353,0,31
2241,4,2301,2354,0,28
2242,4,2302,2355,0,28
2243,4,2303,2356,0,31
2244,4,2304,2357,0,28
2245,4,2305,2358,0,28
2246,4,2306,2359,0,28
2247,4,2307,2360,0,31
2248,4,2308,2361,0,28
2249,4,2309,2362,0,28
2250,4,2310,2363,0,31
2251,4,2311,2364,0,28
2252,4,2312,2365,0,28
2253,4,2313,2366,0,31
2254,4,2314,2367,0,29
2255,4,2315,2368,0,29
2256,4,2316,2369,0,31
2257,4,2317,2370,0,29
2258,4,2318,2371,0,29
2259,4,2319,2372,0,31
2260,4,2320,2373,0,29
2261,4,2321,2374,0,29
2262,4,2322,2375,0,31
2263,4,2323,2376,0,29
2264,4,2324,2377,0,29
2265,4,2325,2378,0,31
2266,4,2326,2379,0,30
2267,4,2327,2380,0,30
2268,4,2328,2381,0,29
2269,4,2329,2382,0,31
2270,4,2330,2383,0,29
2271,4,2331,2384,0,29
2272,4,2332,2385,0,31
2273,4,2333,2386,0,29
2274,4,2334,2387,0,29
2275,4,2335,2388,0,31
2276,4,2336,2389,0,29
2277,4,2337,2390,0,29
2278,4,2338,2391,0,31
2279,4,2339,2392,0,29
2280,4,2340,2393,0,28
2281,4,2341,2394,0,31
2282,4,2342,2395,0,28
2283,4,2343,2396,0,28
2284,4,2344,2397,0,31
2285,4,2345,2398,0,28
2286,4,2346,2399,0,28
2287,4,2347,2400,0,31
2288,4,2348,2401,0,28
2289,4,2349,2402,0,28
2290,4,2350,2403,0,28
2291,4,2351,2404,0,31
2292,4,2352,2405,0,28
2293,4,2353,2406,0,28
2294,4,2354,2407,0,31
2295,4,2355,2408,0,28
2296,4,2356,2409,0,28
2297,4,2357,2410,0,31
2298,4,2358,2411,0,29
2299,4,2359,2412,0,29
2300,4,2360,2413,0,31
2301,4,2361,2414,0,29
2302,4,2362,2415,0,29
2303,4,2363,2416,0,31
2304,4,2364,2417,0,29
2305,4,2365,2418,0,29
2306,4,2366,2419,0,31
2307,4,2367,2420,0,29
2308,4,2368,2421,0,29
2309,4,2369,2422,0,31
2310,4,2370,2423,0,30
2311,4,2371,2424,0,30
2312,4,2372,2425,0,29
2313,4,2373,2426,0,31
2314,4,2374,2427,0,29
2315,4,2375,2428,0,29
2316,4,2376,2429,0,31
2317,4,2377,2430,0,29
2318,4,2378,2431,0,29
2319,4,2379,2432,0,31
2320,4,2380,2433,0,29
2321,4,2381,2434,0,29
2322,4,2382,2435,0,31
2323,4,2383,2436,0,29
2324,4,2384,2437,0,28
2325,4,2385,2438,0,31
2326,4,2386,2439,0,28
2327,4,2387,2440,0,28
2328,4,2388,2441,0,31
2329,4,2389,2442,0,28
2330,4,2390,2443,0,28
2331,4,2391,2444,0,31
2332,4,2392,2445,0,28
2333,4,2393,2446,0,28
2334,4,2394,2447,0,28
2335,4,2395,2448,0,31
2336,4,2396,2449,0,28
2337,4,2397,2450,0,28
2338,4,2398,2451,0,31
2339,4,2399,2452,0,28
2340,4,2400,2453,0,28
2341,4,2401,2454,0,31
2342,4,2402,2455,0,29
2343,4,2403,2456,0,29
2344,4,2404,2457,0,31
2345,4,2405,2458,0,29
2346,4,2406,2459,0,29
2347,4,2407,2460,0,31
2348,4,2408,2461,0,29
2349,4,2409,2462,0,29
2350,4,2410,2463,0,31
2351,4,2411,2464,0,29
2352,4,2412,2465,0,29
2353,4,2413,2466,0,31
2354,4,2414,2467,0,30
2355,4,2415,2468,0,30
2356,4,2416,2469,0,29
2357,4,2417,2470,0,31
2358,4,2418,2471,0,29
2359,4,2419,2472,0,29
2360,4,2420,2473,0,31
2361,4,2421,2474,0,29
2362,4,2422,2475,0,29
2363,4,2423,2476,0,31
2364,4,2424,2477,0,29
2365,4,2425,2478,0,29
2366,4,2426,2479,0,31
2367,4,2427,2480,0,29
2368,4,2428,2481,0,28
2369,4,2429,2482,0,31
2370,4,2430,2483,0,28
2371,4,2431,2484,0,28
2372,4,2432,2485,0,31
2373,4,2433,2486,0,28
2374,4,2434,2487,0,28
2375,4,2435,2488,0,31
2376,4,2436,2489,0,28
2377,4,2437,2490,0,28
2378,4,2438,2491,0,28
2379,4,2439,2492,0,31
2380,4,2440,2493,0,28
2381,4,2441,2494,0,28
2382,4,2442,2495,0,31
2383,4,2443,2496,0,28
2384,4,2444,2497,0,28
2385,4,2445,2498,0,31
2386,4,2446,2499,0,29
2387,4,2447,2500,0,29
2388,4,2448,2501,0,31
2389,4,2449,2502,0,29
2390,4,2450,2503,0,29
2391,4,2451,2504,0,31
2392,4,2452,2505,0,29
2393,4,2453,2506,0,29
2394,4,2454,2507,0,31
2395,4,2455,2508,0,29
2396,4,2456,2509,0,29
2397,4,2457,2510,0,31
2398,4,2458,2511,0,30
2399,4,2459,2512,0,30
2400,4,2460,2513,0,29
2401,4,2461,2514,0,31
2402,4,2462,2515,0,29
2403,4,2463,2516,0,29
2404,4,2464,2517,0,31
2405,4,2465,2518,0,29
2406,4,2466,2519,0,29
2407,4,2467,2520,0,31
2408,4,2468,2521,0,29
2409,4,2469,2522,0,29
2410,4,2470,2523,0,31
2411,4,2471,2524,0,29
2412,4,2472,2525,0,28
2413,4,2473,2526,0,31
2414,4,2474,2527,0,28
2415,4,2475,2528,0,28
2416,4,2476,2529,0,31
2417,4,2477,2530,0,28
2418,4,2478,2531,0,28
2419,4,2479,2532,0,31
2420,4,2480,2533,0,28
2421,5,2481,2534,0,32
2422,5,2482,2535,0,32
2423,5,2483,2536,0,32
2424,5,2484,2537,0,32
2425,5,2485,2538,0,33
2426,5,2486,2539,0,33
2427,5,2487,2540,0,33
2428,5,2488,2541,0,33
2429,5,2489,2542,0,33
2430,5,2490,2543,0,33
2431,5,2491,2544,0,33
2432,5,2492,2545,0,33
2433,5,2493,2546,0,33
2434,5,2494,2547,0,33
2435,5,2495,2548,0,33
2436,5,2496,2549,0,33
2437,5,2497,2550,0,33
2438,5,2498,2551,0,33
2439,5,2499,2552,0,33
2440,5,2500,2553,0,33
2441,5,2501,2554,0,33
2442,5,2502,2555,0,33
2443,5,2503,2556,0,33
2444,5,2504,2557,0,33
2445,5,2505,2558,0,33
2446,5,2506,2559,0,33
2447,5,2507,2560,0,33
2448,5,2508,2561,0,33
2449,5,2509,2562,0,33
2450,5,2510,2563,0,33
2451,5,2511,2564,0,34
2452,5,2512,2565,0,34
2453,5,2513,2566,0,33
2454,5,2514,2567,0,33
2455,5,2515,2568,0,33
2456,5,2516,2569,0,33
2457,5,2517,2570,0,33
2458,5,2518,2571,0,33
2459,5,2519,2572,0,33
2460,5,2520,2573,0,33
2461,5,2521,2574,0,33
2462,5,2522,2575,0,33
2463,5,2523,2576,0,33
2464,5,2524,2577,0,33
2465,5,2525,2578,0,33
2466,5,2526,2579,0,33
2467,5,2527,2580,0,33
2468,5,2528,2581,0,33
2469,5,2529,2582,0,33
2470,5,2530,2583,0,33
2471,5,2531,2584,0,33
2472,5,2532,2585,0,33
2473,5,2533,2586,0,33
2474,5,2534,2587,0,33
2475,5,2535,2588,0,33
2476,5,2536,2589,0,33
2477,5,2537,2590,0,33
2478,5,2538,2591,0,33
2479,5,2539,2592,0,32
2480,5,2540,2593,0,32
2481,5,2541,2594,0,32
2482,5,2542,2595,0,32
2483,5,2543,2596,0,32
2484,5,2544,2597,0,32
2485,5,2545,2598,0,32
2486,5,2546,2599,0,32
2487,5,2547,2600,0,33
2488,5,2548,2601,0,33
2489,5,2549,2602,0,33
2490,5,2550,2603,0,33
2491,5,2551,2604,0,33
2492,5,2552,2605,0,33
2493,5,2553,2606,0,33
2494,5,2554,2607,0,33
2495,5,2555,2608,0,33
2496,5,2556,2609,0,33
2497,5,2557,2610,0,33
2498,5,2558,2611,0,33
2499,5,2559,2612,0,33
2500,5,2560,2613,0,33
2501,5,2561,2614,0,33
2502,5,2562,2615,0,33
2503,5,2563,2616,0,33
2504,5,2564,2617,0,33
2505,5,2565,2618,0,33
2506,5,2566,2619,0,33
2507,5,2567,2620,0,33
2508,5,2568,2621,0,33
2509,5,2569,2622,0,33
2510,5,2570,2623,0,33
2511,5,2571,2624,0,33
2512,5,2572,2625,0,33
2513,5,2573,2626,0,34
2514,5,2574,2627,0,34
2515,5,2575,2628,0,33
2516,5,2576,2629,0,33
2517,5,2577,2630,0,33
2518,5,2578,2631,0,33
2519,5,2579,2632,0,33
2520,5,2580,2633,0,33
2521,5,2581,2634,0,33
2522,5,2582,2635,0,33
2523,5,2583,2636,0,33
2524,5,2584,2637,0,33
2525,5,2585,2638,0,33
2526,5,2586,2639,0,33
2527,5,2587,2640,0,33
2528,5,2588,2641,0,33
2529,5,2589,2642,0,33
2530,5,2590,2643,0,33
2531,5,2591,2644,0,33
2532,5,2592,2645,0,33
2533,5,2593,2646,0,33
2534,5,2594,2647,0,33
2535,5,2595,2648,0,33
2536,5,2596,2649,0,33
2537,5,2597,2650,0,33
