id,layout_id,hole_id,hold_id,rotation,default_placement_role_id
2538,5,2598,2651,0,33
2539,5,2599,2652,0,33
2540,5,2600,2653,0,33
2541,5,2601,2654,0,32
2542,5,2602,2655,0,32
2543,5,2603,2656,0,32
2544,5,2604,2657,0,32
2545,5,2605,2658,0,32
2546,5,2606,2659,0,32
2547,5,2607,2660,0,32
2548,5,2608,2661,0,32
2549,5,2609,2662,0,33
2550,5,2610,2663,0,33
2551,5,2611,2664,0,33
2552,5,2612,2665,0,33
2553,5,2613,2666,0,33
2554,5,2614,2667,0,33
2555,5,2615,2668,0,33
2556,5,2616,2669,0,33
2557,5,2617,2670,0,33
2558,5,2618,2671,0,33
2559,5,2619,2672,0,33
2560,5,2620,2673,0,33
2561,5,2621,2674,0,33
2562,5,2622,2675,0,33
2563,5,2623,2676,0,33
2564,5,2624,2677,0,33
2565,5,2625,2678,0,33
2566,5,2626,2679,0,33
2567,5,2627,2680,0,33
2568,5,2628,2681,0,33
2569,5,2629,2682,0,33
2570,5,2630,2683,0,33
2571,5,2631,2684,0,33
2572,5,2632,2685,0,33
2573,5,2633,2686,0,33
2574,5,2634,2687,0,33
2575,5,2635,2688,0,34
2576,5,2636,2689,0,34
2577,5,2637,2690,0,33
2578,5,2638,2691,0,33
2579,5,2639,2692,0,33
2580,5,2640,2693,0,33
2581,5,2641,2694,0,33
2582,5,2642,2695,0,33
2583,5,2643,2696,0,33
2584,5,2644,2697,0,33
2585,5,2645,2698,0,33
2586,5,2646,2699,0,33
2587,5,2647,2700,0,33
2588,5,2648,2701,0,33
2589,5,2649,2702,0,33
2590,5,2650,2703,0,33
2591,5,2651,2704,0,33
2592,5,2652,2705,0,33
2593,5,2653,2706,0,33
2594,5,2654,2707,0,33
2595,5,2655,2708,0,33
2596,5,2656,2709,0,33
2597,5,2657,2710,0,33
2598,5,2658,2711,0,33
2599,5,2659,2712,0,33
2600,5,2660,2713,0,33
2601,5,2661,2714,0,33
2602,5,2662,2715,0,33
2603,5,2663,2716,0,32
2604,5,2664,2717,0,32
2605,5,2665,2718,0,32
2606,5,2666,2719,0,32
2607,5,2667,2720,0,32
2608,5,2668,2721,0,32
2609,5,2669,2722,0,32
2610,5,2670,2723,0,32
2611,5,2671,2724,0,33
2612,5,2672,2725,0,33
2613,5,2673,2726,0,33
2614,5,2674,2727,0,33
2615,5,2675,2728,0,33
2616,5,2676,2729,0,33
2617,5,2677,2730,0,33
2618,5,2678,2731,0,33
2619,5,2679,2732,0,33
2620,5,2680,2733,0,33
2621,5,2681,2734,0,33
2622,5,2682,2735,0,33
2623,5,2683,2736,0,33
2624,5,2684,2737,0,33
2625,5,2685,2738,0,33
2626,5,2686,2739,0,33
2627,5,2687,2740,0,33
2628,5,2688,2741,0,33
2629,5,2689,2742,0,33
2630,5,2690,2743,0,33
2631,5,2691,2744,0,33
2632,5,2692,2745,0,33
2633,5,2693,2746,0,33
2634,5,2694,2747,0,33
2635,5,2695,2748,0,33
2636,5,2696,2749,0,33
2637,5,2697,2750,0,34
2638,5,2698,2751,0,34
2639,5,2699,2752,0,33
2640,5,2700,2753,0,33
2641,5,2701,2754,0,33
2642,5,2702,2755,0,33
2643,5,2703,2756,0,33
2644,5,2704,2757,0,33
2645,5,2705,2758,0,33
2646,5,2706,2759,0,33
2647,5,2707,2760,0,33
2648,5,2708,2761,0,33
2649,5,2709,2762,0,33
2650,5,2710,2763,0,33
2651,5,2711,2764,0,33
2652,5,2712,2765,0,33
2653,5,2713,2766,0,33
2654,5,2714,2767,0,33
2655,5,2715,2768,0,33
2656,5,2716,2769,0,33
2657,5,2717,2770,0,33
2658,5,2718,2771,0,33
2659,5,2719,2772,0,33
2660,5,2720,2773,0,33
2661,5,2721,2774,0,33
2662,5,2722,2775,0,33
2663,5,2723,2776,0,33
2664,5,2724,2777,0,33
2665,5,2725,2778,0,32
2666,5,2726,2779,0,32
2667,5,2727,2780,0,32
2668,5,2728,2781,0,32
2669,5,2729,2782,0,32
2670,5,2730,2783,0,32
2671,5,2731,2784,0,32
2672,5,2732,2785,0,32
2673,5,2733,2786,0,33
2674,5,2734,2787,0,33
2675,5,2735,2788,0,33
2676,5,2736,2789,0,33
2677,5,2737,2790,0,33
2678,5,2738,2791,0,33
2679,5,2739,2792,0,33
2680,5,2740,2793,0,33
2681,5,2741,2794,0,33
2682,5,2742,2795,0,33
2683,5,2743,2796,0,33
2684,5,2744,2797,0,33
2685,5,2745,2798,0,33
2686,5,2746,2799,0,33
2687,5,2747,2800,0,33
2688,5,2748,2801,0,33
2689,5,2749,2802,0,33
2690,5,2750,2803,0,33
2691,5,2751,2804,0,33
2692,5,2752,2805,0,33
2693,5,2753,2806,0,33
2694,5,2754,2807,0,33
2695,5,2755,2808,0,33
2696,5,2756,2809,0,33
2697,5,2757,2810,0,33
2698,5,2758,2811,0,33
2699,5,2759,2812,0,34
2700,5,2760,2813,0,34
2701,5,2761,2814,0,33
2702,5,2762,2815,0,33
2703,5,2763,2816,0,33
2704,5,2764,2817,0,33
2705,5,2765,2818,0,33
2706,5,2766,2819,0,33
2707,5,2767,2820,0,33
2708,5,2768,2821,0,33
2709,5,2769,2822,0,33
2710,5,2770,2823,0,33
2711,5,2771,2824,0,33
2712,5,2772,2825,0,33
2713,5,2773,2826,0,33
2714,5,2774,2827,0,33
2715,5,2775,2828,0,33
2716,5,2776,2829,0,33
2717,5,2777,2830,0,33
2718,5,2778,2831,0,33
2719,5,2779,2832,0,33
2720,5,2780,2833,0,33
2721,5,2781,2834,0,33
2722,5,2782,2835,0,33
2723,5,2783,2836,0,33
2724,5,2784,2837,0,33
2725,5,2785,2838,0,33
2726,5,2786,2839,0,33
2727,5,2787,2840,0,32
2728,5,2788,2841,0,32
2729,5,2789,2842,0,32
2730,5,2790,2843,0,32
2731,5,2791,2844,0,32
2732,5,2792,2845,0,32
2733,5,2793,2846,0,32
2734,5,2794,2847,0,32
2735,5,2795,2848,0,33
2736,5,2796,2849,0,33
2737,5,2797,2850,0,33
2738,5,2798,2851,0,33
2739,5,2799,2852,0,33
2740,5,2800,2853,0,33
2741,5,2801,2854,0,33
2742,5,2802,2855,0,33
2743,5,2803,2856,0,33
2744,5,2804,2857,0,33
2745,5,2805,2858,0,33
2746,5,2806,2859,0,33
2747,5,2807,2860,0,33
2748,5,2808,2861,0,33
2749,5,2809,2862,0,33
2750,5,2810,2863,0,33
2751,5,2811,2864,0,33
2752,5,2812,2865,0,33
2753,5,2813,2866,0,33
2754,5,2814,2867,0,33
2755,5,2815,2868,0,33
2756,5,2816,2869,0,33
2757,5,2817,2870,0,33
2758,5,2818,2871,0,33
2759,5,2819,2872,0,33
2760,5,2820,2873,0,33
2761,5,2821,2874,0,34
2762,5,2822,2875,0,34
2763,5,2823,2876,0,33
2764,5,2824,2877,0,33
2765,5,2825,2878,0,33
2766,5,2826,2879,0,33
2767,5,2827,2880,0,33
2768,5,2828,2881,0,33
2769,5,2829,2882,0,33
2770,5,2830,2883,0,33
2771,5,2831,2884,0,33
2772,5,2832,2885,0,33
2773,5,2833,2886,0,33
2774,5,2834,2887,0,33
2775,5,2835,2888,0,33
2776,5,2836,2889,0,33
2777,5,2837,2890,0,33
2778,5,2838,2891,0,33
2779,5,2839,2892,0,33
2780,5,2840,2893,0,33
2781,5,2841,2894,0,33
2782,5,2842,2895,0,33
2783,5,2843,2896,0,33
2784,5,2844,2897,0,33
2785,5,2845,2898,0,33
2786,5,2846,2899,0,33
2787,5,2847,2900,0,33
2788,5,2848,2901,0,33
2789,5,2849,2902,0,32
2790,5,2850,2903,0,32
2791,5,2851,2904,0,32
2792,5,2852,2905,0,32
2793,5,2853,2906,0,32
2794,5,2854,2907,0,32
2795,5,2855,2908,0,32
2796,5,2856,2909,0,32
2797,5,2857,2910,0,33
2798,5,2858,2911,0,33
2799,5,2859,2912,0,33
2800,5,2860,2913,0,33
2801,5,2861,2914,0,33
2802,5,2862,2915,0,33
2803,5,2863,2916,0,33
2804,5,2864,2917,0,33
2805,5,2865,2918,0,33
2806,5,2866,2919,0,33
2807,5,2867,2920,0,33
2808,5,2868,2921,0,33
2809,5,2869,2922,0,33
2810,5,2870,2923,0,33
2811,5,2871,2924,0,33
2812,5,2872,2925,0,33
2813,5,2873,2926,0,33
2814,5,2874,2927,0,33
2815,5,2875,2928,0,33
2816,5,2876,2929,0,33
2817,5,2877,2930,0,33
2818,5,2878,2931,0,33
2819,5,2879,2932,0,33
2820,5,2880,2933,0,33
2821,5,2881,2934,0,33
2822,5,2882,2935,0,33
2823,5,2883,2936,0,34
2824,5,2884,2937,0,34
2825,5,2885,2938,0,33
2826,5,2886,2939,0,33
2827,5,2887,2940,0,33
2828,5,2888,2941,0,33
2829,5,2889,2942,0,33
2830,5,2890,2943,0,33
2831,5,2891,2944,0,33
2832,5,2892,2945,0,33
2833,5,2893,2946,0,33
2834,5,2894,2947,0,33
2835,5,2895,2948,0,33
2836,5,2896,2949,0,33
2837,5,2897,2950,0,33
2838,5,2898,2951,0,33
2839,5,2899,2952,0,33
2840,5,2900,2953,0,33
2841,5,2901,2954,0,33
2842,5,2902,2955,0,33
2843,5,2903,2956,0,33
2844,5,2904,2957,0,33
2845,5,2905,2958,0,33
2846,5,2906,2959,0,33
2847,5,2907,2960,0,33
2848,5,2908,2961,0,33
2849,5,2909,2962,0,33
2850,5,2910,2963,0,33
2851,5,2911,2964,0,32
2852,5,2912,2965,0,32
2853,5,2913,2966,0,32
2854,5,2914,2967,0,32
2855,5,2915,2968,0,32
2856,5,2916,2969,0,32
2857,5,2917,2970,0,32
2858,5,2918,2971,0,32
2859,5,2919,2972,0,33
2860,5,2920,2973,0,33
2861,5,2921,2974,0,33
2862,5,2922,2975,0,33
2863,5,2923,2976,0,33
2864,5,2924,2977,0,33
2865,5,2925,2978,0,33
2866,5,2926,2979,0,33
2867,5,2927,2980,0,33
2868,5,2928,2981,0,33
2869,5,2929,2982,0,33
2870,5,2930,2983,0,33
2871,5,2931,2984,0,33
2872,5,2932,2985,0,33
2873,5,2933,2986,0,33
2874,5,2934,2987,0,33
2875,5,2935,2988,0,33
2876,5,2936,2989,0,33
2877,5,2937,2990,0,33
2878,5,2938,2991,0,33
2879,5,2939,2992,0,33
2880,5,2940,2993,0,33
2881,5,2941,2994,0,33
2882,5,2942,2995,0,33
2883,5,2943,2996,0,33
2884,5,2944,2997,0,33
2885,5,2945,2998,0,34
2886,5,2946,2999,0,34
2887,5,2947,3000,0,33
2888,5,2948,3001,0,33
2889,5,2949,3002,0,33
2890,5,2950,3003,0,33
2891,5,2951,3004,0,33
2892,5,2952,3005,0,33
2893,5,2953,3006,0,33
2894,5,2954,3007,0,33
2895,5,2955,3008,0,33
2896,5,2956,3009,0,33
2897,5,2957,3010,0,33
2898,5,2958,3011,0,33
2899,5,2959,3012,0,33
2900,5,2960,3013,0,33
2901,5,2961,3014,0,33
2902,5,2962,3015,0,33
2903,5,2963,3016,0,33
2904,5,2964,3017,0,33
2905,5,2965,3018,0,33
2906,5,2966,3019,0,33
2907,5,2967,3020,0,33
2908,5,2968,3021,0,33
2909,5,2969,3022,0,33
2910,5,2970,3023,0,33
2911,5,2971,3024,0,33
2912,5,2972,3025,0,33
2913,5,2973,3026,0,32
2914,5,2974,3027,0,32
2915,5,2975,3028,0,32
2916,5,2976,3029,0,32
2917,5,2977,3030,0,35
2918,5,2978,3031,0,35
2919,5,2979,3032,0,35
2920,5,2980,3033,0,35
2921,5,2981,3034,0,35
2922,5,2982,3035,0,35
2923,5,2983,3036,0,35
2924,5,2984,3037,0,35
2925,5,2985,3038,0,35
2926,5,2986,3039,0,35
2927,5,2987,3040,0,35
2928,5,2988,3041,0,35
2929,5,2989,3042,0,35
2930,5,2990,3043,0,35
2931,5,2991,3044,0,35
2932,5,2992,3045,0,35
2933,5,2993,3046,0,35
2934,5,2994,3047,0,35
2935,5,2995,3048,0,35
2936,5,2996,3049,0,35
2937,5,2997,3050,0,35
2938,5,2998,3051,0,35
2939,5,2999,3052,0,35
2940,5,3000,3053,0,35
2941,5,3001,3054,0,35
2942,5,3002,3055,0,35
2943,5,3003,3056,0,35
2944,5,3004,3057,0,35
2945,5,3005,3058,0,35
2946,5,3006,3059,0,35
2947,5,3007,3060,0,35
2948,5,3008,3061,0,35
2949,5,3009,3062,0,35
2950,5,3010,3063,0,35
2951,5,3011,3064,0,35
2952,5,3012,3065,0,35
2953,5,3013,3066,0,35
2954,5,3014,3067,0,35
2955,5,3015,3068,0,35
2956,5,3016,3069,0,35
2957,5,3017,3070,0,35
2958,5,3018,3071,0,35
2959,5,3019,3072,0,35
2960,5,3020,3073,0,35
2961,5,3021,3074,0,35
2962,5,3022,3075,0,35
2963,5,3023,3076,0,35
2964,5,3024,3077,0,35
2965,6,3025,3078,0,
2966,6,3026,3079,0,
2967,6,3027,3080,0,
2968,6,3028,3081,0,
2969,6,3029,3082,0,
2970,6,3030,3083,0,
2971,6,3031,3084,0,
2972,6,3032,3085,0,
2973,6,3033,3086,0,
2974,6,3034,3087,0,
2975,6,3035,3088,0,
2976,6,3036,3089,0,
2977,6,3037,3090,0,
2978,6,3038,3091,0,
2979,6,3039,3092,0,
2980,6,3040,3093,0,
2981,6,3041,3094,0,
2982,6,3042,3095,0,
2983,6,3043,3096,0,
2984,6,3044,3097,0,
2985,6,3045,3098,0,
2986,6,3046,3099,0,
2987,6,3047,3100,0,
2988,6,3048,3101,0,
2989,6,3049,3102,0,
2990,6,3050,3103,0,
2991,6,3051,3104,0,
2992,6,3052,3105,0,
2993,6,3053,3106,0,
2994,6,3054,3107,0,
2995,6,3055,3108,0,
2996,6,3056,3109,0,
2997,6,3057,3110,0,
2998,6,3058,3111,0,
2999,6,3059,3112,0,
3000,6,3060,3113,0,
3001,6,3061,3114,0,
3002,6,3062,3115,0,
3003,6,3063,3116,0,
3004,6,3064,3117,0,
3005,6,3065,3118,0,
3006,6,3066,3119,0,
3007,6,3067,3120,0,
3008,6,3068,3121,0,
3009,6,3069,3122,0,
3010,6,3070,3123,0,
3011,6,3071,3124,0,
3012,6,3072,3125,0,
3013,6,3073,3126,0,
3014,6,3074,3127,0,
3015,6,3075,3128,0,
3016,6,3076,3129,0,
3017,6,3077,3130,0,
3018,6,3078,3131,0,
3019,6,3079,3132,0,
3020,6,3080,3133,0,
3021,6,3081,3134,0,
3022,6,3082,3135,0,
3023,6,3083,3136,0,
3024,6,3084,3137,0,
3025,6,3085,3138,0,
3026,6,3086,3139,0,
3027,6,3087,3140,0,
3028,6,3088,3141,0,
3029,6,3089,3142,0,
3030,6,3090,3143,0,
3031,6,3091,3144,0,
3032,6,3092,3145,0,
3033,6,3093,3146,0,
3034,6,3094,3147,0,
3035,6,3095,3148,0,
3036,6,3096,3149,0,
3037,6,3097,3150,0,
3038,6,3098,3151,0,
3039,6,3099,3152,0,
3040,6,3100,3153,0,
3041,6,3101,3154,0,
3042,6,3102,3155,0,
3043,6,3103,3156,0,
3044,6,3104,3157,0,
3045,6,3105,3158,0,
3046,6,3106,3159,0,
3047,6,3107,3160,0,
3048,6,3108,3161,0,
3049,6,3109,3162,0,
3050,6,3110,3163,0,
3051,6,3111,3164,0,
3052,6,3112,3165,0,
3053,6,3113,3166,0,
3054,6,3114,3167,0,
3055,6,3115,3168,0,
3056,6,3116,3169,0,
3057,6,3117,3170,0,
3058,6,3118,3171,0,
3059,6,3119,3172,0,
3060,6,3120,3173,0,
3061,6,3121,3174,0,
3062,6,3122,3175,0,
3063,6,3123,3176,0,
3064,6,3124,3177,0,
3065,6,3125,3178,0,
3066,6,3126,3179,0,
3067,6,3127,3180,0,
3068,6,3128,3181,0,
3069,6,3129,3182,0,
3070,6,3130,3183,0,
3071,6,3131,3184,0,
3072,6,3132,3185,0,
3073,6,3133,3186,0,
3074,6,3134,3187,0,
3075,6,3135,3188,0,
3076,6,3136,3189,0,
3077,6,3137,3190,0,
3078,6,3138,3191,0,
3079,6,3139,3192,0,
3080,6,3140,3193,0,
3081,6,3141,3194,0,
3082,6,3142,3195,0,
3083,6,3143,3196,0,
3084,6,3144,3197,0,
3085,6,3145,3198,0,
3086,6,3146,3199,0,
3087,6,3147,3200,0,
3088,6,3148,3201,0,
3089,6,3149,3202,0,
3090,6,3150,3203,0,
3091,6,3151,3204,0,
3092,6,3152,3205,0,
3093,6,3153,3206,0,
3094,6,3154,3207,0,
3095,6,3155,3208,0,
3096,6,3156,3209,0,
3097,6,3157,3210,0,
3098,6,3158,3211,0,
3099,6,3159,3212,0,
3100,6,3160,3213,0,
3101,6,3161,3214,0,
3102,6,3162,3215,0,
3103,6,3163,3216,0,
3104,6,3164,3217,0,
3105,6,3165,3218,0,
3106,6,3166,3219,0,
3107,6,3167,3220,0,
3108,6,3168,3221,0,
3109,6,3169,3222,0,
3110,6,3170,3223,0,
3111,6,3171,3224,0,
3112,6,3172,3225,0,
3113,6,3173,3226,0,
3114,6,3174,3227,0,
3115,6,3175,3228,0,
3116,6,3176,3229,0,
3117,6,3177,3230,0,
3118,6,3178,3231,0,
3119,6,3179,3232,0,
3120,6,3180,3233,0,
3121,6,3181,3234,0,
3122,6,3182,3235,0,
3123,6,3183,3236,0,
3124,6,3184,3237,0,
3125,6,3185,3238,0,
3126,6,3186,3239,0,
3127,6,3187,3240,0,
3128,6,3188,3241,0,
3129,6,3189,3242,0,
3130,6,3190,3243,0,
3131,6,3191,3244,0,
3132,6,3192,3245,0,
3133,6,3193,3246,0,
3134,6,3194,3247,0,
3135,6,3195,3248,0,
3136,6,3196,3249,0,
3137,6,3197,3250,0,
3138,6,3198,3251,0,
3139,6,3199,3252,0,
3140,6,3200,3253,0,
3141,6,3201,3254,0,
3142,6,3202,3255,0,
3143,6,3203,3256,0,
3144,6,3204,3257,0,
3145,6,3205,3258,0,
3146,6,3206,3259,0,
3147,6,3207,3260,0,
3148,6,3208,3261,0,
3149,6,3209,3262,0,
3150,6,3210,3263,0,
3151,6,3211,3264,0,
3152,6,3212,3265,0,
3153,6,3213,3266,0,
3154,6,3214,3267,0,
3155,6,3215,3268,0,
3156,6,3216,3269,0,
3157,6,3217,3270,0,
3158,6,3218,3271,0,
3159,6,3219,3272,0,
3160,6,3220,3273,0,
3161,6,3221,3274,0,
3162,6,3222,3275,0,
3163,6,3223,3276,0,
3164,6,3224,3277,0,
3165,6,3225,3278,0,
3166,6,3226,3279,0,
3167,6,3227,3280,0,
3168,6,3228,3281,0,
3169,6,3229,3282,0,
3170,6,3230,3283,0,
3171,6,3231,3284,0,
3172,6,3232,3285,0,
3173,6,3233,3286,0,
3174,6,3234,3287,0,
3175,6,3235,3288,0,
3176,6,3236,3289,0,
3177,6,3237,3290,0,
3178,6,3238,3291,0,
3179,6,3239,3292,0,
3180,6,3240,3293,0,
3181,6,3241,3294,0,
3182,6,3242,3295,0,
3183,6,3243,3296,0,
3184,6,3244,3297,0,
3185,6,3245,3298,0,
3186,6,3246,3299,0,
3187,6,3247,3300,0,
3188,6,3248,3301,0,
3189,6,3249,3302,0,
3190,6,3250,3303,0,
3191,6,3251,3304,0,
3192,6,3252,3305,0,
3193,6,3253,3306,0,
3194,6,3254,3307,0,
3195,6,3255,3308,0,
3196,6,3256,3309,0,
3197,6,3257,3310,0,
3198,6,3258,3311,0,
3199,6,3259,3312,0,
3200,6,3260,3313,0,
3201,6,3261,3314,0,
3202,6,3262,3315,0,
3203,6,3263,3316,0,
3204,6,3264,3317,0,
3205,6,3265,3318,0,
3206,6,3266,3319,0,
3207,6,3267,3320,0,
3208,6,3268,3321,0,
3209,6,3269,3322,0,
3210,6,3270,3323,0,
3211,6,3271,3324,0,
3212,6,3272,3325,0,
3213,6,3273,3326,0,
3214,6,3274,3327,0,
3215,6,3275,3328,0,
3216,6,3276,3329,0,
3217,6,3277,3330,0,
3218,6,3278,3331,0,
3219,6,3279,3332,0,
3220,6,3280,3333,0,
3221,6,3281,3334,0,
3222,6,3282,3335,0,
3223,6,3283,3336,0,
3224,6,3284,3337,0,
3225,6,3285,3338,0,
3226,6,3286,3339,0,
3227,6,3287,3340,0,
3228,6,3288,3341,0,
3229,6,3289,3342,0,
3230,6,3290,3343,0,
3231,6,3291,3344,0,
3232,6,3292,3345,0,
3233,6,3293,3346,0,
3234,6,3294,3347,0,
3235,6,3295,3348,0,
3236,6,3296,3349,0,
3237,6,3297,3350,0,
3238,6,3298,3351,0,
3239,6,3299,3352,0,
3240,6,3300,3353,0,
3241,6,3301,3354,0,
3242,6,3302,3355,0,
3243,6,3303,3356,0,
3244,6,3304,3357,0,
3245,6,3305,3358,0,
3246,6,3306,3359,0,
3247,6,3307,3360,0,
3248,6,3308,3361,0,
3249,6,3309,3362,0,
3250,6,3310,3363,0,
3251,6,3311,3364,0,
3252,6,3312,3365,0,
3253,6,3313,3366,0,
3254,6,3314,3367,0,
3255,6,3315,3368,0,
3256,6,3316,3369,0,
3257,6,3317,3370,0,
3258,6,3318,3371,0,
3259,6,3319,3372,0,
3260,6,3320,3373,0,
3261,6,3321,3374,0,
3262,6,3322,3375,0,
3263,6,3323,3376,0,
3264,6,3324,3377,0,
3265,6,3325,3378,0,
3266,6,3326,3379,0,
3267,6,3327,3380,0,
3268,6,3328,3381,0,
3269,6,3329,3382,0,
3270,6,3330,3383,0,
3271,6,3331,3384,0,
3272,6,3332,3385,0,
3273,6,3333,3386,0,
3274,6,3334,3387,0,
3275,6,3335,3388,0,
3276,6,3336,3389,0,
3277,6,3337,3390,0,
3278,6,3338,3391,0,
3279,6,3339,3392,0,
3280,6,3340,3393,0,
3281,6,3341,3394,0,
3282,6,3342,3395,0,
3283,6,3343,3396,0,
3284,6,3344,3397,0,
3285,6,3345,3398,0,
3286,6,3346,3399,0,
3287,6,3347,3400,0,
3288,6,3348,3401,0,
3289,6,3349,3402,0,
3290,6,3350,3403,0,
3291,6,3351,3404,0,
3292,6,3352,3405,0,
3293,6,3353,3406,0,
3294,6,3354,3407,0,
3295,6,3355,3408,0,
3296,6,3356,3409,0,
3297,6,3357,3410,0,
3298,6,3358,3411,0,
3299,6,3359,3412,0,
3300,6,3360,3413,0,
3301,6,3361,3414,0,
3302,6,3362,3415,0,
